loc_id,sm_whc,sm_depth
IN_GRANT,13.001999855041504,100
KS_CRAWFORD,14.994000434875488,100
KY_HICKMAN,13.784495072156625,100
KY_MEADE,11.406873433269098,100
MO_WAYNE,11.559164752046389,100
WI_MARINETTE,17.010000228881836,100
MI_BAY,16.759806862135626,100
MS_LEFLORE,17.667243069207437,100
NE_BURT,14.294189782336016,100
IA_CHEROKEE,14.3100004196167,100
KS_OSAGE,14.387999534606934,100
NE_STANTON,14.3100004196167,100
OH_MARION,13.001999855041504,100
IL_MOULTRIE,14.386087548569952,100
MS_SHARKEY,21.104000091552734,100
NE_HOLT,12.389411332619188,100
IL_JEFFERSON,14.027999877929688,100
IN_MONTGOMERY,13.42068725824356,100
NE_SARPY,14.339639277071566,100
TX_HANSFORD,12.773124695377875,100
KS_CLAY,13.889300687398896,100
KS_NEOSHO,14.994000434875488,100
KY_LOGAN,11.065999984741211,100
OH_MEDINA,13.001999855041504,100
OH_MERCER,13.001999855041504,100
OH_MONTGOMERY,13.001999855041504,100
IA_MITCHELL,14.3100004196167,100
IA_WOODBURY,14.21391950782448,100
MI_HURON,16.50782399166225,100
SD_BUFFALO,14.295186993676865,100
KS_RAWLINS,12.77400016784668,100
KY_LIVINGSTON,13.546400567951158,100
LA_MOREHOUSE,21.119346929747483,100
LA_RICHLAND,18.686695197516563,100
IL_JOHNSON,13.001999855041504,100
IL_WABASH,14.023904825920283,100
IL_CASS,13.668508090670146,100
IL_CUMBERLAND,13.976852555360113,100
MN_MURRAY,10.999679067354318,100
MO_WARREN,13.410835276847767,100
TN_WARREN,12.59831640633051,100
IA_BOONE,14.3100004196167,100
IA_HAMILTON,14.3100004196167,100
IL_DE_WITT,14.387999534606934,100
IL_UNION,13.237674637334404,100
MO_RAY,14.278483804181326,100
IA_HARDIN,14.339857647609994,100
KS_MONTGOMERY,14.990106157967597,100
MI_WAYNE,14.136602556100966,100
MS_PANOLA,14.250351195432701,100
NE_KNOX,14.204695674171335,100
WI_PORTAGE,11.203852094528992,100
IA_HUMBOLDT,14.3100004196167,100
IA_LUCAS,14.101044762239429,100
MO_PEMISCOT,17.069133151160123,100
IN_VERMILLION,13.101096795891921,100
NE_FRONTIER,13.315425562275577,100
TN_COFFEE,11.95800237838925,100
WI_OZAUKEE,13.001999855041504,100
IL_MASSAC,13.501269182097476,100
KS_KEARNY,11.903245940570894,100
MO_ANDREW,14.322035463735268,100
WI_MONROE,12.018113777433983,100
IA_CERRO_GORDO,14.310586879127904,100
MI_SAGINAW,16.805999755859375,100
IA_FRANKLIN,14.348543841936435,100
IN_KNOX,13.528064608041465,100
IN_RANDOLPH,13.001999855041504,100
KS_GRAHAM,13.409914055559812,100
MS_WARREN,19.060481258824286,100
IL_CALHOUN,13.977652466815451,100
MO_COOPER,13.517147859947219,100
OH_MIAMI,13.001999855041504,100
WI_GREEN_LAKE,12.234754664343107,100
IN_BOONE,13.001999855041504,100
MO_BUTLER,17.520221479565993,100
NE_CLAY,13.57800006866455,100
OH_COLUMBIANA,13.27939144411105,100
OH_SHELBY,13.001999855041504,100
IA_DES_MOINES,13.530020756630906,100
KS_MCPHERSON,13.815601581182236,100
KS_WILSON,14.969235147873379,100
KY_DAVIESS,13.845694605893916,100
TX_AUSTIN,12.572682082809488,100
IA_FLOYD,14.3100004196167,100
IL_JASPER,14.027999877929688,100
IL_RICHLAND,14.027999877929688,100
MN_WABASHA,13.254108417445215,100
IL_MERCER,14.265463767026556,100
IN_BROWN,11.727078617596236,100
IN_FOUNTAIN,13.242776805060767,100
KY_BRECKINRIDGE,11.065999984741211,100
NE_JEFFERSON,13.57800006866455,100
IA_MADISON,14.387999534606934,100
IL_COLES,13.974837274218546,100
IL_WHITE,14.02324970677956,100
MO_MARION,13.49091497570479,100
OH_CLINTON,13.001999855041504,100
IN_PERRY,11.127272474045721,100
IN_ST._JOSEPH,13.460754241289528,100
KS_SEWARD,9.899202461913838,100
MO_GASCONADE,12.633885527104066,100
NE_FURNAS,13.57800006866455,100
NE_NANCE,13.780545821556679,100
KS_RILEY,14.248188409948112,100
KS_SHAWNEE,14.387999534606934,100
IA_CHICKASAW,14.3100004196167,100
KY_CHRISTIAN,11.065999984741211,100
NC_UNION,11.065999984741211,100
NE_KEARNEY,13.57800006866455,100
TN_MCNAIRY,12.567999839782715,100
IN_MARTIN,12.070869222873178,100
KS_ATCHISON,14.331392807268054,100
KS_FINNEY,12.080790522182555,100
KS_HAMILTON,11.718098551097668,100
MO_CLAY,14.264203147179572,100
CO_YUMA,12.434249476221542,100
IL_KANKAKEE,14.021745333640176,100
IN_BENTON,14.387999534606934,100
MN_RENVILLE,13.599160437512891,100
SC_ORANGEBURG,12.3737325387629,100
IL_GRUNDY,14.309221342596084,100
KS_JACKSON,14.387999534606934,100
KY_UNION,13.895818733688047,100
OH_SUMMIT,13.001999855041504,100
GA_BACON,14.98799991607666,100
IA_POLK,14.326334500557588,100
NE_SEWARD,13.764896049334373,100
IA_CLARKE,14.387999534606934,100
OH_FAYETTE,13.001999855041504,100
GA_MITCHELL,10.258125731901126,100
IA_WAYNE,14.387999534606934,100
MI_GRATIOT,14.283098417666146,100
NE_CEDAR,14.273858203473571,100
IA_BENTON,14.22011429969356,100
IA_IOWA,13.635996369567259,100
IL_CLINTON,14.027999877929688,100
IL_EFFINGHAM,14.027999877929688,100
LA_FRANKLIN,14.078489396955584,100
OK_BRYAN,13.042540856709467,100
TN_MOORE,11.06915544662155,100
WI_BUFFALO,13.001999855041504,100
IL_CRAWFORD,14.026330644084561,100
IN_DEARBORN,12.839895944784184,100
KS_COFFEY,14.399920066165809,100
KY_HARDIN,11.634925872831298,100
LA_CALDWELL,15.872457861463207,100
SD_MCCOOK,13.57800006866455,100
SD_UNION,14.215085052391151,100
TX_CORYELL,16.100000381469727,100
AL_LAWRENCE,11.810489732526587,100
MI_MUSKEGON,16.78743832576976,100
TX_BOSQUE,16.06541254113588,100
GA_GRADY,11.406212017823217,100
IA_HOWARD,14.314669809634335,100
IL_LOGAN,14.387999534606934,100
IN_HANCOCK,13.001999855041504,100
KS_LANE,12.74328843389587,100
KS_WALLACE,12.333321868476121,100
SC_RICHLAND,12.211822519954453,100
TN_WEAKLEY,13.60200023651123,100
IA_CEDAR,13.798160411062694,100
IL_DOUGLAS,14.387999534606934,100
IN_FLOYD,12.116270223977867,100
IN_HARRISON,12.294768072217945,100
IN_LAWRENCE,12.039914056965634,100
MI_MIDLAND,16.504114204704706,100
NE_DAWES,13.127530666901604,100
SC_CALHOUN,11.117405226756869,100
WI_GRANT,13.470639040474529,100
NE_HOWARD,13.57800006866455,100
OH_LUCAS,13.57199211076691,100
AR_MONROE,20.393170742056597,100
KY_WEBSTER,13.13616295114556,100
MI_GENESEE,14.228729340453029,100
NE_ROCK,11.520243749888914,100
NE_THAYER,13.57800006866455,100
IA_PLYMOUTH,14.294332438483375,100
IN_WELLS,13.001999855041504,100
KS_BOURBON,14.808200492497527,100
KS_WICHITA,12.77400016784668,100
MI_OTTAWA,15.69182877575484,100
MS_ISSAQUENA,21.104000091552734,100
NE_DUNDY,12.048872078580809,100
IL_CARROLL,13.891996570190045,100
KS_HASKELL,11.668468701801045,100
NE_PAWNEE,14.387999534606934,100
WI_CRAWFORD,13.001999855041504,100
IA_LYON,14.279788770667835,100
IN_GIBSON,13.574789722492168,100
MO_KNOX,13.890051006732486,100
MO_RANDOLPH,13.535688053341362,100
WI_DANE,13.483128864686568,100
WI_ROCK,14.207317940990663,100
IL_IROQUOIS,14.206769348048478,100
IL_WASHINGTON,14.027999877929688,100
IN_WHITE,12.565850130685439,100
KS_LABETTE,14.994000434875488,100
KY_TRIGG,11.065999984741211,100
OH_PREBLE,13.001999855041504,100
IA_MONROE,13.423896531695146,100
KS_MORTON,10.361379623413086,100
MO_JOHNSON,14.275383989016214,100
OH_HANCOCK,13.88970472558591,100
AL_TALLADEGA,11.580875739552617,100
IL_PIKE,13.397184883613003,100
IL_WARREN,14.211715704394924,100
KS_RUSH,13.59067539941697,100
MS_LOWNDES,11.883879465697914,100
OH_WAYNE,13.001999855041504,100
IA_LOUISA,13.620779492127571,100
IN_PORTER,12.723495729754504,100
KY_BALLARD,13.918216510168834,100
OH_ASHTABULA,13.029166149526642,100
AR_RANDOLPH,17.802807989097353,100
AR_WOODRUFF,21.511223850120494,100
IN_JEFFERSON,12.954871087070924,100
LA_CATAHOULA,18.282086337418352,100
NC_MECKLENBURG,11.065999984741211,100
NE_LINCOLN,11.638450887530238,100
GA_DECATUR,12.303830595038303,100
IN_ADAMS,13.001999855041504,100
KY_OLDHAM,12.668153656572498,100
IN_VIGO,13.364029787846192,100
MI_SANILAC,15.53857108727844,100
NE_DAKOTA,14.15130117376753,100
OH_CHAMPAIGN,13.001999855041504,100
LA_RED_RIVER,13.196847522250382,100
IA_TAYLOR,14.387999534606934,100
MO_PUTNAM,13.882252162293005,100
CO_CHEYENNE,11.722528154651323,100
IA_GRUNDY,14.354876622761765,100
IL_CLAY,14.027999877929688,100
IN_NOBLE,13.001999855041504,100
MO_GRUNDY,14.387999534606934,100
MS_SUNFLOWER,15.65757240870935,100
TN_HENDERSON,12.622197188429327,100
AR_INDEPENDENCE,14.103965620899766,100
IA_DICKINSON,14.3100004196167,100
IA_RINGGOLD,14.387999534606934,100
IL_ROCK_ISLAND,14.043554071279672,100
KS_GRANT,11.198910203257377,100
KS_HARVEY,13.935480525091538,100
NE_FRANKLIN,13.57800006866455,100
SD_DAVISON,13.57800006866455,100
IA_HENRY,13.73287294188211,100
IL_VERMILION,14.174708935224217,100
IN_MORGAN,13.093760213006599,100
IA_DUBUQUE,13.001999855041504,100
KY_PULASKI,11.433115565404297,100
LA_EAST_CARROLL,20.493894138835234,100
SD_CHARLES_MIX,13.57800006866455,100
MO_CASS,14.366049311080655,100
WI_JEFFERSON,13.012890671382175,100
IA_DECATUR,14.387999534606934,100
IN_DUBOIS,11.739894676436649,100
SD_JERAULD,13.57800006866455,100
KY_GRAYSON,11.065999984741211,100
NE_BOONE,14.170471110843149,100
NE_DAWSON,13.57800006866455,100
OH_ALLEN,13.081951667380377,100
CO_LINCOLN,10.648277315243863,100
IN_PUTNAM,13.226763901405294,100
KS_DECATUR,12.831264462842002,100
KY_NELSON,12.673753903564794,100
MO_CLINTON,14.387667623479315,100
MS_TALLAHATCHIE,14.230001927420105,100
TX_BELL,15.391899232198101,100
IA_ADAIR,14.387999534606934,100
KY_BUTLER,11.065999984741211,100
MI_IONIA,14.777909302501206,100
SC_SUMTER,9.909776035957428,100
TX_LIMESTONE,12.791359910944779,100
WI_SAUK,12.937945255240482,100
IL_MARION,14.027999877929688,100
IL_PEORIA,13.50245895833548,100
IN_ORANGE,11.58519512207841,100
MO_NODAWAY,14.354654688555296,100
OH_OTTAWA,15.12399959564209,100
WI_DUNN,12.31972522386627,100
KY_HANCOCK,12.84237385172593,100
NE_CUMING,14.34170655337247,100
TX_HARTLEY,10.159909842739175,100
AR_LITTLE_RIVER,18.833987772172858,100
IL_JACKSON,13.370950392432835,100
IN_BLACKFORD,13.001999855041504,100
LA_NATCHITOCHES,12.882183052496822,100
OH_DELAWARE,13.001999855041504,100
OH_SENECA,13.64364535758291,100
OK_BEAVER,12.286717564575277,100
WI_MARQUETTE,10.656000137329102,100
IA_WINNESHIEK,13.352590561916601,100
IL_WILLIAMSON,13.565559963767345,100
KS_RENO,14.293805980293119,100
MI_OAKLAND,13.127963309963,100
AR_CHICOT,21.104000091552734,100
IL_FORD,14.387999534606934,100
IN_WABASH,13.001999855041504,100
KS_JEFFERSON,14.387999534606934,100
MI_ARENAC,15.749506052393112,100
MI_INGHAM,13.001999855041504,100
MI_MACOMB,14.329345767163048,100
IA_KOSSUTH,14.3100004196167,100
IL_JO_DAVIESS,13.159662125368605,100
KS_GOVE,11.910926376889828,100
MI_CASS,13.036459329965952,100
MN_CHIPPEWA,10.231243130458598,100
TX_DENTON,14.03246758236375,100
IL_SANGAMON,14.052971777313795,100
KS_ANDERSON,14.635735751697853,100
NE_WASHINGTON,14.34149773714666,100
TN_BEDFORD,12.332884153996806,100
IL_LIVINGSTON,14.387999534606934,100
MN_PIPESTONE,10.993192960016476,100
MO_HOLT,14.13939670435724,100
NE_MERRICK,13.57800006866455,100
NE_SHERMAN,13.57800006866455,100
SC_WILLIAMSBURG,10.193946964972842,100
IN_JOHNSON,12.989698029018944,100
KS_MIAMI,14.387999534606934,100
NE_LANCASTER,14.387999534606934,100
IN_KOSCIUSKO,13.001999855041504,100
SC_LEE,11.093545615712776,100
TX_CASTRO,12.77400016784668,100
AL_SHELBY,11.886477786203775,100
IA_WEBSTER,14.3100004196167,100
MI_EATON,13.001999855041504,100
MO_DADE,13.062270686030388,100
NE_HALL,13.57800006866455,100
SC_FLORENCE,11.141413567250344,100
SC_KERSHAW,12.222077892672631,100
GA_APPLING,14.292013102420006,100
IN_TIPTON,13.001999855041504,100
LA_OUACHITA,18.101622951188276,100
NE_BOYD,14.50605680580274,100
SC_HAMPTON,14.98799991607666,100
SD_CLAY,13.853256398981268,100
TN_RUTHERFORD,12.442453390146913,100
TX_ROBERTSON,12.45199966430664,100
IL_KENDALL,14.387999534606934,100
IL_PERRY,13.971862507643605,100
IN_OWEN,13.275087099905694,100
KS_HODGEMAN,12.894637386678877,100
MO_WORTH,14.387999534606934,100
WI_SHEBOYGAN,13.001999855041504,100
IA_MILLS,14.214545219629224,100
IN_RUSH,13.001999855041504,100
IN_STEUBEN,13.001999855041504,100
MO_SCOTT,16.05759964944111,100
OH_GUERNSEY,13.663999557495117,100
WI_LA_CROSSE,13.001999855041504,100
CO_WELD,12.35051955368366,100
IL_MONROE,13.701581312952209,100
IL_MONTGOMERY,14.177550157483786,100
OH_PIKE,13.540595431776412,100
AR_CLAY,19.29786764675809,100
IA_PALO_ALTO,14.3100004196167,100
IN_TIPPECANOE,13.682718685005284,100
MO_PLATTE,14.178093170424717,100
NE_LOUP,10.822639390707648,100
IN_HAMILTON,13.001999855041504,100
IN_HUNTINGTON,13.001999855041504,100
IN_VANDERBURGH,13.123907804489136,100
NE_PHELPS,13.57800006866455,100
IA_WASHINGTON,13.529652364630449,100
MI_LIVINGSTON,13.001999855041504,100
TN_GRUNDY,12.161890741955538,100
IA_JONES,13.450586002995772,100
IN_NEWTON,12.43732960489061,100
KY_GREEN,11.069336960658784,100
NE_GOSPER,13.57800006866455,100
IN_BARTHOLOMEW,12.38195014533712,100
KY_TODD,11.065999984741211,100
MO_MACON,13.592207714302386,100
WI_VERNON,13.001999855041504,100
IA_APPANOOSE,14.26310428827493,100
IL_MASON,14.128697683664866,100
KY_CALLOWAY,13.071276385271558,100
MN_HOUSTON,13.5437211435203,100
MO_LIVINGSTON,14.25842217036656,100
TX_ROBERTS,12.751509582010167,100
IA_CASS,14.336619433307606,100
IL_SCOTT,13.614000129699708,100
NE_BOX_BUTTE,13.838846847350755,100
NE_GREELEY,12.959446836446787,100
OH_MAHONING,13.125126344726814,100
IA_HARRISON,14.190392183155042,100
IN_CLAY,13.574843217830846,100
KY_MCLEAN,13.642144128695543,100
MO_LINCOLN,13.354049952626468,100
MS_RANKIN,15.85885643892074,100
KY_WAYNE,11.653888010285545,100
MO_JEFFERSON,13.289702580539755,100
OH_HAMILTON,12.929663837440009,100
AR_PHILLIPS,18.373419743255372,100
IA_WAPELLO,13.54704684944885,100
NC_CABARRUS,11.065999984741211,100
OH_WOOD,14.790603243611857,100
NE_ANTELOPE,14.308095271219194,100
OH_BROWN,13.001999855041504,100
MO_NEWTON,12.567999839782715,100
MS_WASHINGTON,21.016821238374813,100
IA_CRAWFORD,14.3100004196167,100
IA_MARSHALL,14.386959546407065,100
IA_POWESHIEK,14.09066315475114,100
KS_DONIPHAN,14.216213418499096,100
KS_STEVENS,8.814052074666428,100
NE_SIOUX,13.782422241232705,100
IL_ADAMS,13.338580565578427,100
KS_LOGAN,11.885845006674206,100
MO_AUDRAIN,14.027999877929688,100
MO_CEDAR,12.567999839782715,100
NE_YORK,13.57800006866455,100
IA_JACKSON,13.008179335285433,100
IL_KANE,14.387999534606934,100
MI_LENAWEE,13.69166697800024,100
NE_GARFIELD,10.85974503050045,100
OH_CLERMONT,13.001999855041504,100
IN_CLINTON,13.001999855041504,100
TX_FALLS,12.817484422733909,100
WI_DODGE,13.001999855041504,100
IL_HENRY,14.38280099624952,100
IL_MARSHALL,13.535749731641827,100
NE_BLAINE,10.656000137329102,100
NE_BUFFALO,13.57800006866455,100
IA_MONONA,14.156948934282575,100
IL_BOND,14.027999877929688,100
IL_STARK,14.383097678976286,100
IN_STARKE,11.180265297114897,100
KY_ALLEN,11.065999984741211,100
NE_DODGE,14.387999534606934,100
OK_TEXAS,11.797032561308354,100
IL_WOODFORD,13.800428241878361,100
IN_CLARK,12.268514662633306,100
IN_HOWARD,13.001999855041504,100
IN_WARRICK,12.038502245171125,100
IA_POTTAWATTAMIE,14.242331920469143,100
MO_HENRY,13.859159850194633,100
NE_KEITH,12.351918131744807,100
SD_BRULE,13.608326791026547,100
LA_WEST_CARROLL,15.73572755534866,100
MN_FILLMORE,13.989341831946557,100
MO_CLARK,13.314965260382927,100
MO_DAVIESS,14.385559539794922,100
IL_SCHUYLER,13.3039812657007,100
KS_WASHINGTON,13.936226417221787,100
SD_BEADLE,13.57800006866455,100
TX_DEAF_SMITH,12.771023974750506,100
IA_WRIGHT,14.3100004196167,100
IL_BOONE,14.387999534606934,100
MI_OCEANA,17.010000228881836,100
MO_ADAIR,13.777354107939125,100
TX_OCHILTREE,12.769148158858407,100
IA_LINN,13.983477336055827,100
NE_PIERCE,14.3100004196167,100
SC_AIKEN,12.188344014568562,100
WI_COLUMBIA,11.994125850442044,100
AR_ASHLEY,16.93890876725048,100
