loc_id,sm_whc,sm_depth
MI_KALAMAZOO,13.001999855041504,100
OH_DARKE,13.001999855041504,100
IA_LEE,13.714149869981899,100
MI_KENT,14.871072877058657,100
NE_CASS,14.335091758163136,100
TX_RANDALL,12.77400016784668,100
IL_MCHENRY,13.735992491102333,100
IN_PIKE,13.253809251051683,100
MI_MONROE,14.05158089265695,100
WI_JACKSON,11.912270218063405,100
AR_MILLER,14.39323554622333,100
KS_THOMAS,12.707784998795931,100
LA_CADDO,13.50773916500349,100
OH_NOBLE,13.663999557495117,100
IL_MACON,14.387999534606934,100
MO_CALLAWAY,13.552600400522921,100
IA_BUCHANAN,14.3100004196167,100
IL_ALEXANDER,13.811558113098144,100
KY_TAYLOR,11.760046054766729,100
LA_AVOYELLES,17.660024276194502,100
MI_JACKSON,13.001999855041504,100
NE_THURSTON,14.260382423686623,100
IN_MARION,13.001999855041504,100
KS_JEWELL,13.57800006866455,100
MO_SHELBY,13.802539619735525,100
TN_FRANKLIN,12.443119115956867,100
TX_COOKE,13.689532060436523,100
WI_FOND_DU_LAC,13.001999855041504,100
IA_HANCOCK,14.3100004196167,100
IA_KEOKUK,13.554825415305041,100
KY_CARLISLE,13.804222495467574,100
NE_RED_WILLOW,13.166828480215397,100
OH_HENRY,14.830735901859631,100
WI_MILWAUKEE,13.001999855041504,100
KS_BROWN,14.373314380645752,100
KS_MEADE,12.737074957066474,100
MI_CALHOUN,13.001999855041504,100
NE_HAMILTON,13.57800006866455,100
NE_MORRILL,15.02796340354994,100
IN_ALLEN,13.422245285597192,100
IN_MADISON,13.001999855041504,100
MS_YAZOO,15.967297151675876,100
OH_AUGLAIZE,13.001999855041504,100
OH_HOCKING,13.509626519672803,100
IL_COOK,14.387999534606934,100
KY_MUHLENBERG,11.686035288588066,100
NE_CHEYENNE,12.77400016784668,100
NE_MCPHERSON,10.656000137329102,100
NE_DIXON,14.3100004196167,100
OH_VAN_WERT,13.251570817829995,100
WI_WASHINGTON,13.001999855041504,100
IN_WASHINGTON,12.1236211039977,100
MO_LAFAYETTE,14.241675562787526,100
NE_GAGE,13.89585700194882,100
WI_LAFAYETTE,13.926177607479007,100
OK_MCCURTAIN,11.040668855332006,100
IA_MAHASKA,13.409471863840782,100
IA_SIOUX,14.3100004196167,100
IL_KNOX,13.84125123333881,100
MS_MADISON,14.526000134150188,100
OH_LORAIN,13.001999855041504,100
SD_TURNER,13.57800006866455,100
IN_FULTON,13.001999855041504,100
IN_WAYNE,13.001999855041504,100
KY_TRIMBLE,12.62163566437778,100
MO_CALDWELL,14.387999534606934,100
MO_SCHUYLER,14.387999534606934,100
OH_PUTNAM,15.047314008733448,100
SC_ALLENDALE,13.364506704145365,100
MO_NEW_MADRID,17.369618342416484,100
OK_CIMARRON,11.955275206997333,100
OH_LOGAN,13.001999855041504,100
SD_MINNEHAHA,14.042538752922646,100
TX_PARMER,12.528677601968088,100
WI_OUTAGAMIE,13.19474877169829,100
GA_WAYNE,14.98799991607666,100
IN_DAVIESS,13.571444222974122,100
KS_GRAY,11.948513349765063,100
KY_SIMPSON,11.065999984741211,100
KS_BARTON,13.951290118074063,100
IA_CLINTON,13.788601852709409,100
IL_GREENE,13.304647878190162,100
LA_TENSAS,21.104000091552734,100
MO_MONROE,13.43443635429576,100
IA_OSCEOLA,14.146219631133995,100
IL_CHAMPAIGN,14.387999534606934,100
IN_SULLIVAN,13.365314375023635,100
KY_WARREN,11.065999984741211,100
MO_CHARITON,14.092414060325636,100
SD_MOODY,14.027067684241798,100
KS_FRANKLIN,14.387999534606934,100
KS_SHERIDAN,12.77400016784668,100
KS_STANTON,12.77400016784668,100
NE_OTOE,14.34929961689183,100
NE_SALINE,13.718761084523434,100
OH_MUSKINGUM,13.663999557495117,100
SC_BARNWELL,9.78052112263816,100
IA_CLAY,14.3100004196167,100
KY_HENDERSON,13.764983284944869,100
NE_DEUEL,12.54572683122423,100
OH_MORGAN,13.663999557495117,100
IA_FREMONT,14.220766906346169,100
IL_LAWRENCE,14.025720458377192,100
IN_JENNINGS,13.001999855041504,100
KS_NEMAHA,14.387999534606934,100
TN_HENRY,12.802695114679313,100
IL_WHITESIDE,14.296887440196539,100
KY_SPENCER,12.45199966430664,100
MO_BOONE,13.408082707082931,100
MO_CAPE_GIRARDEAU,14.892528149882503,100
OH_DEFIANCE,14.837484862733994,100
OH_SANDUSKY,15.073633580562252,100
IA_BUENA_VISTA,14.3100004196167,100
IL_MCLEAN,14.312984849201092,100
IN_DELAWARE,13.001999855041504,100
IN_SCOTT,12.744040249173766,100
KS_BUTLER,14.210431264703544,100
OH_PORTAGE,13.001999855041504,100
IA_CLAYTON,13.001999855041504,100
IA_MONTGOMERY,14.31677101728154,100
KS_ELK,14.5221556125044,100
MS_GRENADA,12.978371174198658,100
NE_BROWN,11.417016709491822,100
MN_YELLOW_MEDICINE,10.323183440984902,100
SD_LINCOLN,13.921048728119969,100
IA_GUTHRIE,14.334417533874511,100
IL_HANCOCK,14.130557571318642,100
SC_DARLINGTON,9.18674474159108,100
KS_JOHNSON,14.387999534606934,100
WI_RACINE,13.001999855041504,100
IN_SHELBY,13.001999855041504,100
OH_CLARK,13.001999855041504,100
OH_UNION,13.001999855041504,100
NE_HARLAN,13.57800006866455,100
TN_DYER,13.93405759200347,100
TX_BRAZOS,12.45199966430664,100
TX_JOHNSON,13.912016634412485,100
AL_COLBERT,11.548404485791965,100
IA_SCOTT,13.923441002860901,100
IL_SHELBY,14.157008763906118,100
KS_PAWNEE,13.888879841886363,100
TN_CARROLL,12.981876839276458,100
WI_WAUSHARA,11.181766513974399,100
IA_MUSCATINE,13.550140799850714,100
IN_MARSHALL,12.853384488308592,100
MO_SCOTLAND,14.120428981433426,100
MS_HUMPHREYS,20.15056581713235,100
OH_FAIRFIELD,13.005659149879188,100
IA_CALHOUN,14.3100004196167,100
KS_STAFFORD,14.387741430321725,100
KY_GRAVES,13.60299173810777,100
KY_MARION,12.757245609249132,100
MO_BARTON,13.897732300387675,100
MO_MISSISSIPPI,13.91486008333674,100
CO_KIT_CARSON,13.068296111345973,100
KS_KIOWA,13.393325433939912,100
MI_CLINTON,13.272220566812075,100
MO_FRANKLIN,13.271916410717127,100
MS_NOXUBEE,13.191061329439732,100
NE_KEYA_PAHA,13.57800006866455,100
TN_SUMNER,11.359297161027202,100
TX_MOORE,12.76631714221528,100
IA_BREMER,14.3100004196167,100
IA_JEFFERSON,13.751146424053074,100
IN_PARKE,13.100113124967372,100
KS_WABAUNSEE,14.339231007719693,100
NE_COLFAX,14.321503712313019,100
IN_POSEY,13.717216748526765,100
NE_MADISON,14.3100004196167,100
NE_VALLEY,13.4970442264111,100
OH_MADISON,13.001999855041504,100
AL_LAUDERDALE,11.96848916802795,100
KS_CHEYENNE,12.77400016784668,100
MI_BRANCH,13.001999855041504,100
MN_GOODHUE,13.63538145880747,100
IN_GREENE,13.527865274905706,100
KS_LYON,14.341834859503392,100
MO_BUCHANAN,14.23283259818645,100
MO_RALLS,13.513849530029297,100
OH_ROSS,13.029450416564941,100
AR_JACKSON,20.946520985434564,100
OH_HARRISON,13.663999557495117,100
AR_LAFAYETTE,13.962015072504679,100
IL_CLARK,13.840414863005547,100
IL_PULASKI,13.580350630062142,100
IN_WHITLEY,13.001999855041504,100
MO_DUNKLIN,14.490636858157814,100
NE_DOUGLAS,14.327634135468754,100
OH_HARDIN,13.001999855041504,100
OH_LICKING,13.092350238629788,100
TX_WILLIAMSON,15.119104391129667,100
IL_HAMILTON,14.027558786172177,100
NE_GARDEN,12.144891533011197,100
IL_RANDOLPH,13.662851527861948,100
OH_COSHOCTON,13.663999557495117,100
OH_HIGHLAND,13.001999855041504,100
TN_GIBSON,13.60200023651123,100
IA_ALLAMAKEE,13.00556939064009,100
IL_CHRISTIAN,14.34729324029305,100
IL_FRANKLIN,14.027999877929688,100
IL_MORGAN,13.469100628354505,100
KY_BULLITT,12.850890774049235,100
NC_ANSON,11.065999984741211,100
IA_JASPER,14.383323647195159,100
IL_MCDONOUGH,13.9599441017467,100
KS_PRATT,14.043707322500651,100
MI_LAPEER,13.09280572593759,100
NE_CUSTER,13.275099475123675,100
NE_FILLMORE,13.57800006866455,100
IL_SALINE,13.70671621013332,100
IN_FRANKLIN,13.001999855041504,100
LA_MADISON,20.4741504554943,100
MO_CARROLL,14.186847968938272,100
NE_BUTLER,13.96048056926352,100
NE_HITCHCOCK,12.77400016784668,100
NE_NUCKOLLS,13.57800006866455,100
SC_CHESTERFIELD,12.049403943886627,100
IA_PAGE,14.324677869223027,100
KS_WYANDOTTE,14.321344047192706,100
MO_MONITEAU,13.688753482660738,100
MS_QUITMAN,17.163132187460555,100
NE_JOHNSON,14.387999534606934,100
NE_NEMAHA,14.288764238357544,100
OH_ERIE,13.355286600254276,100
WI_WINNEBAGO,13.001999855041504,100
CO_LOGAN,11.912272272735345,100
IA_MARION,13.5824250483617,100
KS_SHERMAN,12.528791260928235,100
MO_PIKE,13.663852941430756,100
KY_EDMONSON,11.065999984741211,100
MI_TUSCOLA,14.89907886546084,100
AL_CALHOUN,11.104715807403592,100
IL_FULTON,13.38123464136425,100
IL_OGLE,14.387999534606934,100
KS_MARION,13.82358846956713,100
OH_WARREN,13.001999855041504,100
OH_WYANDOT,13.001999855041504,100
TN_CROCKETT,13.60200023651123,100
TX_MCLENNAN,15.02244338398779,100
MO_PERRY,13.560228366437165,100
MO_VERNON,13.817449429079131,100
OH_WILLIAMS,13.301272018109374,100
CO_MORGAN,11.57900834734974,100
IN_DECATUR,13.001999855041504,100
IN_WARREN,14.108687964833013,100
KS_GREELEY,12.756692190109828,100
KY_MARSHALL,12.694433611155462,100
MN_WINONA,13.350464802833946,100
OH_BELMONT,13.684599669394334,100
IL_LAKE,13.465821719639738,100
NE_WAYNE,14.3100004196167,100
NE_WEBSTER,13.57800006866455,100
OH_RICHLAND,13.0160493686863,100
WI_TREMPEALEAU,13.001999855041504,100
IA_IDA,14.3100004196167,100
IN_JACKSON,12.090358855148176,100
LA_BOSSIER,14.375830483805274,100
OH_ASHLAND,13.032405655328617,100
TN_HARDIN,12.029718977126684,100
TX_COLLIN,14.842506629228591,100
TX_GRAYSON,13.311263887336315,100
IA_BLACK_HAWK,14.310808351752982,100
KS_LINN,14.4542699129845,100
MO_BOLLINGER,13.904899507571821,100
MO_COLE,13.465377043316227,100
NE_SAUNDERS,14.387999534606934,100
TX_DALLAS,14.838191205885051,100
TX_ELLIS,14.813314286355729,100
IL_HENDERSON,14.154497163017666,100
MS_COAHOMA,17.219899146602174,100
IA_JOHNSON,13.613698037643006,100
IN_LAKE,14.292760470058937,100
IN_PULASKI,10.847136275044509,100
MI_MONTCALM,16.712718081947983,100
MO_LINN,13.883062848371202,100
NE_CHASE,12.578218652420684,100
OH_STARK,13.001999855041504,100
IN_UNION,13.001999855041504,100
KY_CAMPBELL,12.953785552606954,100
KY_FULTON,13.98635973249163,100
KY_RUSSELL,11.065999984741211,100
MI_HILLSDALE,13.001999855041504,100
MS_CLAIBORNE,19.230590986168902,100
OH_GREENE,13.001999855041504,100
TN_OBION,13.716564112743699,100
WI_LANGLADE,15.681428222514853,100
KS_SEDGWICK,13.996013803695527,100
OH_BUTLER,13.001390968778928,100
OH_PERRY,13.509751171941957,100
AR_LEE,14.386954091755175,100
IA_ADAMS,14.387999534606934,100
IA_POCAHONTAS,14.3100004196167,100
KY_HOPKINS,12.20807728124494,100
MI_ALLEGAN,14.435106671010205,100
MO_MONTGOMERY,13.719097165179548,100
MO_MORGAN,13.647373561659757,100
MO_PETTIS,13.990000557468598,100
MS_CLAY,13.322095042265937,100
IL_FAYETTE,14.027999877929688,100
IL_LEE,14.387999534606934,100
IN_HENDRICKS,13.001999855041504,100
MO_LEWIS,13.530993470673325,100
WI_IOWA,13.905235601275155,100
IL_POPE,13.27919743167367,100
MI_BERRIEN,12.013353541113352,100
OH_HOLMES,13.229933884329425,100
OH_MORROW,13.001999855041504,100
IA_GREENE,14.3100004196167,100
IL_PUTNAM,13.179999813889012,100
IN_HENRY,13.001999855041504,100
LA_CONCORDIA,21.104000091552734,100
MO_ATCHISON,14.23981774099489,100
SD_GREGORY,14.52641767244105,100
IA_DELAWARE,13.738560276368423,100
IL_PIATT,14.387999534606934,100
KY_OHIO,11.731839698421798,100
TX_BOWIE,11.40810585362368,100
IL_WAYNE,14.027672908213685,100
KS_MARSHALL,14.274614080584426,100
KS_WOODSON,14.88832010017915,100
MO_HARRISON,14.387999534606934,100
WI_WAUKESHA,13.001999855041504,100
IA_EMMET,14.3100004196167,100
IA_VAN_BUREN,13.630898990219446,100
IL_HARDIN,13.57584183919344,100
MI_VAN_BUREN,13.001999855041504,100
MI_WASHTENAW,13.11956816153977,100
NE_BANNER,14.265088892328794,100
NE_HAYES,12.394443739382742,100
SD_AURORA,13.57800006866455,100
WI_JUNEAU,11.418921199947267,100
IA_FAYETTE,13.621146100437906,100
MN_ROCK,12.343161130235309,100
MO_HOWARD,13.37162624734347,100
NC_STANLY,11.065999984741211,100
OH_TUSCARAWAS,13.577448359647825,100
PA_LAWRENCE,13.653910988012399,100
WI_ADAMS,10.656000137329102,100
GA_THOMAS,10.699323349685473,100
IL_GALLATIN,13.860795759926209,100
IL_WINNEBAGO,14.387999534606934,100
IN_ELKHART,13.001999855041504,100
MO_MERCER,14.387999534606934,100
OH_PAULDING,15.063000214719626,100
IA_BUTLER,14.310531025841122,100
IN_RIPLEY,13.001999855041504,100
KS_NORTON,13.549054219700773,100
MO_BENTON,13.332334157871959,100
NE_LOGAN,10.855369002580135,100
CO_WASHINGTON,12.598576347089049,100
IA_UNION,14.387999534606934,100
IL_BUREAU,14.159511894243543,100
IN_JASPER,12.196037676260577,100
KY_MASON,12.908789296401174,100
IA_CARROLL,14.3100004196167,100
IA_DAVIS,13.659313091990876,100
IA_SHELBY,14.3100004196167,100
IA_STORY,14.312276526195246,100
IN_MIAMI,13.001999855041504,100
KY_LYON,11.065999984741211,100
OH_CRAWFORD,13.001999855041504,100
IL_JERSEY,13.455879013344871,100
KS_ALLEN,14.994000434875488,100
KS_POTTAWATOMIE,14.3512532848782,100
KY_CLINTON,11.617493458188473,100
MS_SCOTT,13.178505124678809,100
NE_PLATTE,14.158369888600268,100
WI_KENOSHA,13.001999855041504,100
WI_WALWORTH,13.239481942994255,100
CO_PHILLIPS,12.680833011079045,100
IA_SAC,14.3100004196167,100
IL_TAZEWELL,13.634115172488896,100
KS_CHEROKEE,14.910952077049373,100
KS_DOUGLAS,14.387999534606934,100
NE_PERKINS,12.77400016784668,100
NE_RICHARDSON,14.312731514931167,100
TX_MILAM,12.809760507497453,100
WI_GREEN,14.387999534606934,100
KS_GREENWOOD,14.395037956410794,100
KY_CRITTENDEN,12.849684617666801,100
KY_BARREN,11.065999984741211,100
KY_CALDWELL,11.162366940091287,100
KY_PENDLETON,12.545271586053383,100
MI_SHIAWASSEE,14.129110936765317,100
MN_MARTIN,14.3100004196167,100
MO_GENTRY,14.387999534606934,100
OH_FRANKLIN,13.001999855041504,100
IA_DALLAS,14.314335487761484,100
TN_CANNON,11.667472052501836,100
IL_BROWN,13.370393970611149,100
IL_EDGAR,13.987409819313562,100
MO_JASPER,13.74013467838371,100
MO_SALINE,14.08883886632099,100
MO_STODDARD,19.05402858145285,100
TN_ROBERTSON,11.065999984741211,100
IL_MENARD,13.580951568211637,100
IL_STEPHENSON,14.386186980536012,100
KS_EDWARDS,14.020241631715544,100
MN_BROWN,14.3100004196167,100
OH_KNOX,13.132628558870143,100
SD_HUTCHINSON,13.57800006866455,100
TN_LAKE,14.022000312805176,100
IA_AUDUBON,14.313389796201234,100
IL_MACOUPIN,13.272434599234535,100
IL_WILL,14.35511889759676,100
MO_JACKSON,14.233949418754817,100
NE_ADAMS,13.57800006866455,100
OH_HURON,13.001999855041504,100
IA_TAMA,13.970109280878315,100
IA_WARREN,14.296791813758112,100
IN_CASS,12.886322178040652,100
KS_FORD,12.461260682414892,100
KY_MCCRACKEN,13.872326050670809,100
TX_HUTCHINSON,12.761038617974908,100
TX_SHERMAN,12.729260547898159,100
IN_CARROLL,13.001999855041504,100
KY_LARUE,12.085819319951737,100
MI_NEWAYGO,16.53188006250343,100
SD_LYMAN,15.29977615647533,100
WI_PEPIN,12.970174277475637,100
NE_POLK,13.57800006866455,100
NE_WHEELER,10.834995453033642,100
SD_YANKTON,13.65760932342248,100
TX_BURLESON,12.45199966430664,100
MO_SULLIVAN,13.382311242525695,100
IL_MADISON,13.716289789308648,100
IN_MONROE,12.729162041336354,100
OH_FULTON,13.702093688785707,100
AR_GREENE,16.539827209107834,100
IN_FAYETTE,13.001999855041504,100
MN_BLUE_EARTH,14.20243189288647,100
MN_NOBLES,12.154526836335679,100
MO_BATES,14.062207495579955,100
OH_PICKAWAY,13.001999855041504,100
SC_CLARENDON,9.290597811171509,100
CO_SEDGWICK,11.20315014521281,100
IL_EDWARDS,14.027110530628878,100
IN_LAGRANGE,13.001999855041504,100
KS_CLOUD,14.188617413443637,100
OH_TRUMBULL,13.131701991102165,100
SD_BON_HOMME,13.57800006866455,100
IN_JAY,13.001999855041504,100
KS_REPUBLIC,13.640537913773908,100
MN_NICOLLET,14.3100004196167,100
TN_DECATUR,12.535021799053261,100
TX_HILL,14.405066161573597,100
WI_OCONTO,16.529188697235405,100
GA_COLQUITT,7.860000133514404,100
MO_LAWRENCE,12.755615196129328,100
KS_SCOTT,12.77400016784668,100
KY_WASHINGTON,12.45199966430664,100
MN_REDWOOD,14.177680290024803,100
OH_ADAMS,13.141268683234083,100
WI_RICHLAND,13.001999855041504,100
IN_SPENCER,12.032872033181452,100
KS_LEAVENWORTH,14.32706625805151,100
MI_BARRY,13.001999855041504,100
WI_EAU_CLAIRE,11.760716355903352,100
IN_CRAWFORD,11.071187536690394,100
